x,y
0.00431806634, 40.3635272
0.00431806634, 37.1857968
0.00431806634, 34.2582421
0.00431806634, 31.5611671
0.00431806634, 16.3778507
0.00431806634, 15.0884590
0.00431806634, 13.9005783
0.00431806634, 12.8062168
0.00431806634, 7.82976522
0.00431806634, 7.21334528
0.00431806634, 6.64545471
0.00431806634, 6.12227290
0.00431806634, 5.64028002
0.00431806634, 5.19623336
0.00431806634, 4.78714551
0.00431806634, 4.41026423
0.00431806634, 4.06305397
0.00431806634, 3.74317880
0.00431806634, 2.48416524
0.00431806634, 2.28859245
0.00431806634, 2.10841668
0.00426458723, 1.82656617
0.00426458723, 1.39925333
0.00431806634, 1.28909324
0.00431806634, 1.18760581
0.00431806634, 1.09410825
0.00431806634, 1.00797155
0.00431806634, 0.928616203
0.00431806634, 0.855508322
0.00431806634, 0.726106295
0.00431806634, 0.668941567
0.00431806634, 0.616277291
0.00431806634, 0.567759155
0.00431806634, 0.533894113
0.00442704489, 91.6451099
0.00442704489, 84.4300949
0.00442704489, 77.7831020
0.00442704489, 71.6594121
0.00442704489, 66.0178265
0.00442704489, 60.8203904
0.00442704489, 56.0321368
0.00442704489, 51.6208518
0.00442704489, 47.5568573
0.00442704489, 43.8128121
0.00442704489, 29.0764269
0.00442704489, 26.7873047
0.00442704489, 24.6784000
0.00442704489, 22.7355247
0.00442704489, 20.9456076
0.00442704489, 19.2966066
0.00442704489, 17.7774279
0.00442704489, 11.7980120
0.00442704489, 10.8691808
0.00442704489, 10.0134745
0.00442704489, 9.22513599
0.00442704489, 8.49886162
0.00442704489, 3.44848669
0.00442704489, 3.17699503
0.00442704489, 2.92687730
0.00437221609, 1.98265628
0.00444547353, 0.788156062
0.00453877383, 40.3635272
0.00453877383, 37.1857968
0.00453877383, 34.2582421
0.00453877383, 31.5611671
0.00453877383, 16.3778507
0.00453877383, 15.0884590
0.00453877383, 13.9005783
0.00453877383, 12.8062168
0.00453877383, 7.82976522
0.00453877383, 7.21334528
0.00453877383, 6.64545471
0.00453877383, 6.12227290
0.00453877383, 5.64028002
0.00453877383, 5.19623336
0.00453877383, 4.78714551
0.00453877383, 4.41026423
0.00453877383, 4.06305397
0.00453877383, 3.74317880
0.00453877383, 2.48416524
0.00453877383, 2.28859245
0.00453877383, 2.10841668
0.00453877383, 1.21220290
0.00453877383, 1.11676887
0.00453877383, 1.02884815
0.00453877383, 0.947849231
0.00453877383, 0.873227177
0.00455766756, 0.696938076
0.00453877383, 0.629041313
0.00453877383, 0.579518295
0.00453877383, 0.533894113
0.00448256127, 0.512447198
0.00465332256, 91.6451099
0.00465332256, 84.4300949
0.00465332256, 77.7831020
0.00465332256, 71.6594121
0.00465332256, 66.0178265
0.00465332256, 60.8203904
0.00465332256, 56.0321368
0.00465332256, 51.6208518
0.00465332256, 47.5568573
0.00465332256, 43.8128121
0.00465332256, 29.0764269
0.00465332256, 26.7873047
0.00465332256, 24.6784000
0.00465332256, 22.7355247
0.00465332256, 20.9456076
0.00465332256, 19.2966066
0.00465332256, 17.7774279
0.00465332256, 11.7980120
0.00465332256, 10.8691808
0.00465332256, 10.0134745
0.00465332256, 9.22513599
0.00465332256, 8.49886162
0.00465332256, 3.44848669
0.00465332256, 3.17699503
0.00465332256, 2.92687730
0.00467269313, 0.788156062
0.00477076225, 40.3635272
0.00477076225, 37.1857968
0.00477076225, 34.2582421
0.00477076225, 31.5611671
0.00477076225, 16.3778507
0.00477076225, 15.0884590
0.00477076225, 13.9005783
0.00477076225, 12.8062168
0.00477076225, 7.82976522
0.00477076225, 7.21334528
0.00477076225, 6.64545471
0.00477076225, 6.12227290
0.00477076225, 5.64028002
0.00477076225, 5.19623336
0.00477076225, 4.78714551
0.00477076225, 4.41026423
0.00477076225, 4.06305397
0.00477076225, 3.74317880
0.00479062169, 2.48416524
0.00477076225, 2.24215409
0.00471167651, 2.15208513
0.00477076225, 1.11676887
0.00477076225, 1.02884815
0.00477076225, 0.947849231
0.00477076225, 0.873227177
0.00479062169, 0.696938076
0.00477076225, 0.629041313
0.00477076225, 0.585488883
0.00471167651, 0.544951857
0.00477076225, 0.507221461
0.00489116586, 89.7855178
0.00489116586, 82.7169044
0.00489116586, 76.2047872
0.00489116586, 70.2053544
0.00489116586, 64.6782436
0.00489116586, 59.5862698
0.00489116586, 54.8951758
0.00489116586, 50.5734012
0.00489116586, 46.5918702
0.00489116586, 42.9237962
0.00491152651, 29.0764269
0.00489116586, 26.2437573
0.00489116586, 24.1776449
0.00489116586, 22.2741929
0.00489116586, 20.5205954
0.00489116586, 18.9050547
0.00489116586, 17.4167020
0.00491152651, 11.7980120
0.00489116586, 10.6486318
0.00489116586, 9.81028876
0.00483058893, 9.22513599
0.00489116586, 8.32640926
0.00489116586, 3.55617448
0.00489116586, 3.11252989
0.00489116586, 2.89703015
0.00489116586, 0.788156062
0.00503548270, 38.7420950
0.00501460819, 34.9677814
0.00501460819, 32.2148460
0.00503548270, 15.7199405
0.00501460819, 14.1884801
0.00501460819, 13.0714527
0.00503548270, 7.51523785
0.00501460819, 6.78309200
0.00501460819, 6.24907430
0.00501460819, 5.75709863
0.00501460819, 5.30385511
0.00501460819, 4.88629444
0.00501460819, 4.50160738
0.00501460819, 4.14720588
0.00501460819, 3.82070562
0.00501460819, 2.58813240
0.00501460819, 2.38437451
0.00501460819, 2.24215409
0.00501460819, 1.07190745
0.00501460819, 0.987518570
0.00501460819, 0.909773438
0.00501460819, 0.838149006
0.00503548270, 0.726106295
0.00501460819, 0.655367919
0.00501460819, 0.603772266
0.00495250243, 0.579518295
0.00501460819, 0.491861821
0.00514116594, 91.6451099
0.00514116594, 84.4300949
0.00514116594, 77.7831020
0.00514116594, 71.6594121
0.00514116594, 66.0178265
0.00514116594, 60.8203904
0.00514116594, 56.0321368
0.00514116594, 51.6208518
0.00514116594, 47.5568573
0.00514116594, 43.8128121
0.00514116594, 29.0764269
0.00514116594, 26.7873047
0.00514116594, 24.6784000
0.00514116594, 22.7355247
0.00514116594, 20.9456076
0.00514116594, 19.2966066
0.00514116594, 17.7774279
0.00514116594, 11.7980120
0.00514116594, 10.8691808
0.00514116594, 10.0134745
0.00507749277, 9.41620232
0.00514116594, 3.59281259
0.00514116594, 3.04937283
0.00507749277, 2.86748736
0.00527091773, 40.3635272
0.00527091773, 37.1857968
0.00527091773, 34.2582421
0.00527091773, 31.5611671
0.00527091773, 16.3778507
0.00527091773, 15.0884590
0.00527091773, 13.9005783
0.00527091773, 12.8062168
0.00527091773, 7.36274443
0.00527091773, 6.78309200
0.00527091773, 6.24907430
0.00527091773, 5.75709863
0.00527091773, 5.30385511
0.00527091773, 4.88629444
0.00527091773, 4.50160738
0.00527091773, 4.14720588
0.00527091773, 3.82070562
0.00527091773, 2.58813240
0.00527091773, 2.38437451
0.00527091773, 1.00797155
0.00527091773, 0.928616203
0.00527091773, 0.855508322
0.00527091773, 0.788156062
0.00527091773, 0.726106295
0.00527091773, 0.668941567
0.00527091773, 0.616277291
0.00527091773, 0.579518295
0.00520563759, 0.472103374
0.00540394417, 91.6451099
0.00540394417, 84.4300949
0.00540394417, 77.7831020
0.00540394417, 71.6594121
0.00540394417, 66.0178265
0.00540394417, 60.8203904
0.00540394417, 56.0321368
0.00540394417, 51.6208518
0.00540394417, 47.5568573
0.00540394417, 43.8128121
0.00540394417, 29.0764269
0.00540394417, 26.7873047
0.00540394417, 24.6784000
0.00540394417, 22.7355247
0.00540394417, 20.9456076
0.00540394417, 19.2966066
0.00540394417, 17.7774279
0.00540394417, 11.7980120
0.00540394417, 10.8691808
0.00540394417, 10.2208685
0.00540394417, 8.85455556
0.00540394417, 3.01827651
0.00554032790, 40.3635272
0.00554032790, 37.1857968
0.00554032790, 34.2582421
0.00554032790, 31.5611671
0.00554032790, 16.3778507
0.00554032790, 15.0884590
0.00554032790, 13.9005783
0.00554032790, 12.8062168
0.00556339085, 8.26970629
0.00554032790, 7.06697763
0.00554032790, 6.51061025
0.00554032790, 5.99804444
0.00554032790, 5.52583179
0.00554032790, 5.09079539
0.00554032790, 4.69000843
0.00554032790, 4.32077454
0.00554032790, 3.98060961
0.00554032790, 3.70500732
0.00554032790, 2.58813240
0.00554032790, 2.40893994
0.00554032790, 0.967480603
0.00554032790, 0.891313015
0.00554032790, 0.821141931
0.00554032790, 0.756495260
0.00554032790, 0.696938076
0.00554032790, 0.642069697
0.00554032790, 0.591520983
0.00568015367, 91.6451099
0.00568015367, 84.4300949
0.00568015367, 77.7831020
0.00568015367, 71.6594121
0.00568015367, 66.0178265
0.00568015367, 60.8203904
0.00568015367, 56.0321368
0.00568015367, 51.6208518
0.00568015367, 47.5568573
0.00568015367, 43.8128121
0.00568015367, 29.0764269
0.00568015367, 26.7873047
0.00568015367, 24.6784000
0.00568015367, 22.7355247
0.00568015367, 20.9456076
0.00568015367, 19.2966066
0.00568015367, 17.7774279
0.00568015367, 11.7980120
0.00568015367, 10.8691808
0.00568015367, 9.22513599
0.00560980515, 2.98749730
0.00584775008, 40.3635272
0.00582350833, 36.4312512
0.00582350833, 33.5631002
0.00582350833, 30.9207522
0.00584775008, 16.3778507
0.00582350833, 14.7822956
0.00582350833, 13.6185185
0.00582350833, 12.5463629
0.00584775008, 8.49886162
0.00575138437, 7.99193134
0.00582350833, 6.92357995
0.00582350833, 6.37850196
0.00575138437, 5.99804444
0.00582350833, 5.19623336
0.00582350833, 4.78714551
0.00582350833, 4.41026423
0.00582350833, 4.06305397
0.00582350833, 3.74317880
0.00582350833, 3.27620480
0.00582350833, 2.69645079
0.00582350833, 2.48416524
0.00582350833, 0.909773438
0.00582350833, 0.838149006
0.00582350833, 0.772163405
0.00582350833, 0.711372704
0.00582350833, 0.655367919
0.00582350833, 0.603772266
0.00575138437, 0.579518295
0.00597048095, 87.9636591
0.00597048095, 81.0384766
0.00597048095, 74.6584982
0.00597048095, 68.7808013
0.00597048095, 63.3658424
0.00597048095, 58.3771911
0.00597048095, 53.7812851
0.00597048095, 49.5472046
0.00597048095, 45.6464638
0.00597048095, 27.9084057
0.00597048095, 25.7112392
0.00597048095, 23.6870507
0.00597048095, 21.8222221
0.00597048095, 20.1042073
0.00597048095, 18.5214479
0.00597048095, 11.3240772
0.00589653674, 10.6486318
0.00597048095, 9.61122592
0.00614664364, 42.0528196
0.00612116283, 37.9559702
0.00612116283, 34.9677814
0.00612116283, 32.2148460
0.00612116283, 29.6786431
0.00614664364, 17.0632957
0.00612116283, 15.4009635
0.00612116283, 14.1884801
0.00612116283, 13.0714527
0.00612116283, 12.0423664
0.00612116283, 8.85455556
0.00612116283, 8.15745617
0.00612116283, 7.67088965
0.00612116283, 6.78309200
0.00604535244, 6.37850196
0.00612116283, 4.98749689
0.00612116283, 4.59484239
0.00612116283, 4.23310071
0.00612116283, 3.89983814
0.00612116283, 3.66722510
0.00612116283, 3.30995847
0.00612116283, 3.11252989
0.00612116283, 2.69645079
0.00612116283, 2.53561601
0.00612116283, 0.891313015
0.00612116283, 0.821141931
0.00612116283, 0.756495260
0.00612116283, 0.696938076
0.00612116283, 0.642069697
0.00612116283, 0.591520983
0.00627564760, 91.6451099
0.00627564760, 84.4300949
0.00627564760, 77.7831020
0.00627564760, 71.6594121
0.00627564760, 66.0178265
0.00627564760, 60.8203904
0.00627564760, 56.0321368
0.00627564760, 51.6208518
0.00627564760, 47.5568573
0.00627564760, 26.7873047
0.00627564760, 24.6784000
0.00627564760, 22.7355247
0.00627564760, 20.9456076
0.00627564760, 19.2966066
0.00627564760, 11.0942978
0.00627564760, 9.61122592
0.00643403123, 43.8128121
0.00643403123, 40.3635272
0.00643403123, 37.1857968
0.00643403123, 34.2582421
0.00643403123, 31.5611671
0.00643403123, 29.0764269
0.00643403123, 17.7774279
0.00643403123, 16.3778507
0.00643403123, 15.0884590
0.00643403123, 13.9005783
0.00643403123, 12.8062168
0.00643403123, 11.7980120
0.00643403123, 8.85455556
0.00643403123, 8.15745617
0.00643403123, 7.59266490
0.00643403123, 6.71392066
0.00643403123, 4.78714551
0.00643403123, 4.41026423
0.00643403123, 4.06305397
0.00643403123, 3.82070562
0.00643403123, 3.30995847
0.00643403123, 3.04937283
0.00643403123, 2.80930251
0.00643403123, 2.61479708
0.00643403123, 0.838149006
0.00643403123, 0.772163405
0.00643403123, 0.711372704
0.00643403123, 0.655367919
0.00643403123, 0.603772266
0.00643403123, 0.561969368
0.00659641211, 91.6451099
0.00659641211, 84.4300949
0.00659641211, 77.7831020
0.00659641211, 71.6594121
0.00659641211, 66.0178265
0.00659641211, 60.8203904
0.00659641211, 56.0321368
0.00659641211, 51.6208518
0.00659641211, 47.5568573
0.00659641211, 26.7873047
0.00659641211, 24.6784000
0.00659641211, 22.7355247
0.00659641211, 20.9456076
0.00659641211, 19.2966066
0.00659641211, 11.0942978
0.00659641211, 9.41620232
0.00676289113, 43.8128121
0.00676289113, 40.3635272
0.00676289113, 37.1857968
0.00676289113, 34.2582421
0.00676289113, 31.5611671
0.00676289113, 29.0764269
0.00676289113, 17.7774279
0.00676289113, 16.3778507
0.00676289113, 15.0884590
0.00676289113, 13.9005783
0.00676289113, 12.8062168
0.00676289113, 11.7980120
0.00679104329, 8.49886162
0.00676289113, 7.67088965
0.00667913295, 7.36274443
0.00676289113, 4.78714551
0.00676289113, 4.41026423
0.00676289113, 4.06305397
0.00676289113, 3.82070562
0.00679104329, 3.30995847
0.00676289113, 2.98749730
0.00676289113, 2.75229831
0.00667913295, 2.64173648
0.00676289113, 0.804479950
0.00676289113, 0.741145040
0.00676289113, 0.682796345
0.00676289113, 0.629041313
0.00676289113, 0.579518295
0.00667913295, 0.556238623
0.00693357172, 89.7855178
0.00693357172, 82.7169044
0.00693357172, 76.2047872
0.00693357172, 70.2053544
0.00693357172, 64.6782436
0.00693357172, 59.5862698
0.00693357172, 54.8951758
0.00693357172, 50.5734012
0.00693357172, 46.5918702
0.00696243438, 26.7873047
0.00693357172, 24.1776449
0.00693357172, 22.2741929
0.00693357172, 20.7320124
0.00693357172, 18.9050547
0.00702052063, 42.0528196
0.00702052063, 38.7420950
0.00702052063, 35.6920163
0.00702052063, 32.8820635
0.00702052063, 30.2933321
0.00702052063, 17.0632957
0.00702052063, 13.9005783
0.00710855991, 12.8062168
0.00710855991, 11.9195630
0.00710855991, 8.85455556
0.00710855991, 8.15745617
0.00710855991, 7.51523785
0.00710855991, 7.06697763
0.00710855991, 4.59484239
0.00710855991, 4.23310071
0.00710855991, 3.94001690
0.00710855991, 3.44848669
0.00710855991, 3.17699503
0.00710855991, 2.92687730
0.00710855991, 2.75229831
0.00710855991, 0.788156062
0.00710855991, 0.726106295
0.00710855991, 0.668941567
0.00710855991, 0.616277291
0.00710855991, 0.567759155
0.00747189671, 8.49886162
0.00747189671, 7.82976522
0.00747189671, 7.28766202
0.00747189671, 4.50160738
0.00747189671, 4.14720588
0.00737935752, 3.98060961
0.00747189671, 3.44848669
0.00747189671, 3.17699503
0.00747189671, 2.92687730
0.00747189671, 2.75229831
0.00747189671, 0.756495260
0.00747189671, 0.696938076
0.00747189671, 0.642069697
0.00747189671, 0.591520983
0.00747189671, 0.544951857
0.00785380459, 8.15745617
0.00785380459, 7.59266490
0.00785380459, 4.41026423
0.00785380459, 4.10491429
0.00785380459, 3.59281259
0.00785380459, 3.30995847
0.00785380459, 3.04937283
0.00785380459, 2.83824584
0.00785380459, 0.726106295
0.00785380459, 0.668941567
0.00785380459, 0.616277291
0.00785380459, 0.567759155
0.00785380459, 0.533894113
0.00815299198, 7.82976522
0.00825523277, 4.32077454
0.00815299198, 4.14720588
0.00825523277, 3.59281259
0.00825523277, 3.30995847
0.00825523277, 3.04937283
0.00815299198, 2.86748736
0.00825523277, 0.696938076
0.00825523277, 0.642069697
0.00825523277, 0.591520983
0.00825523277, 0.544951857
0.00825523277, 0.512447198
0.00867717897, 4.27671296
0.00867717897, 3.74317880
0.00867717897, 3.44848669
0.00867717897, 3.17699503
0.00867717897, 2.98749730
0.00867717897, 0.668941567
0.00867717897, 0.616277291
0.00867717897, 0.567759155
0.00867717897, 0.523060744
0.00900773247, 4.32077454
0.00915865900, 3.74317880
0.00912069193, 3.37851265
0.00912069193, 3.11252989
0.00900773247, 2.98749730
0.00912069193, 0.655367919
0.00912069193, 0.603772266
0.00912069193, 0.556238623
0.00912069193, 0.512447198
0.00900773247, 0.491861821
0.00962678165, 3.89983814
0.00958687398, 3.51991000
0.00958687398, 3.24279534
0.00946814087, 3.04937283
0.00958687398, 0.629041313
0.00958687398, 0.579518295
0.00958687398, 0.533894113
0.00958687398, 0.496929313
0.0100768838, 3.98060961
0.0100768838, 3.66722510
0.0100768838, 3.37851265
0.0100768838, 3.14459727
0.0100768838, 0.616277291
0.0100768838, 0.567759155
0.0100768838, 0.523060744
0.0100768838, 0.481881340
0.0105919393, 3.89983814
0.0105919393, 3.59281259
0.0105919393, 3.30995847
0.0105919393, 0.591520983
0.0105919393, 0.544951857
0.0105919393, 0.502049014
0.0105919393, 0.472103374
0.0111333206, 3.82070562
0.0111333206, 3.51991000
0.0109954348, 3.30995847
0.0111333206, 0.567759155
0.0111333206, 0.523060744
0.0111333206, 0.481881340
0.0111333206, 0.453138638
0.0117023732, 3.66722510
0.0115574397, 3.44848669
0.0117023732, 0.556238623
0.0117023732, 0.512447198
0.0117023732, 0.472103374
0.0117023732, 0.443943897
0.0123005117, 0.533894113
0.0123005117, 0.491861821
0.0123005117, 0.453138638
0.0121481702, 0.434935729
0.0129292225, 0.523060744
0.0129292225, 0.481881340
0.0129292225, 0.443943897
0.0132555278, 0.421765040
0.0135900684, 0.502049014
0.0135900684, 0.462523816
0.0139330520, 0.426110348
0.0142846917, 0.491861821
0.0142846917, 0.453138638
0.0142846917, 0.404822432
0.0150148191, 0.472103374
0.0150148191, 0.434935729
0.0150148191, 0.404822432
0.0157822652, 0.462523816
0.0157822652, 0.426110348
0.0157822652, 0.392563631
0.0165889374, 0.453138638
0.0165889374, 0.417464045
0.0165889374, 0.384598032
0.0174368407, 0.434935729
0.0174368407, 0.400694210
0.0174368407, 0.372951665
0.0183280825, 0.426110348
0.0183280825, 0.392563631
0.0183280825, 0.365384017
0.0192648780, 0.408993185
0.0192648780, 0.376794065
0.0192648780, 0.354319488
0.0202495555, 0.392563631
0.0202495555, 0.361657973
0.0202495555, 0.340086216
0.0212845625, 0.392563631
0.0212845625, 0.361657973
0.0212845625, 0.340086216
0.0223724713, 0.376794065
0.0223724713, 0.347129909
0.0223724713, 0.326424705
0.0235159859, 0.369148449
0.0235159859, 0.340086216
0.0235159859, 0.319801146
0.0247179485, 0.361657973
0.0247179485, 0.333185448
0.0247179485, 0.313311987
0.0259813465, 0.347129909
0.0259813465, 0.319801146
0.0259813465, 0.300726017
0.0273093200, 0.340086216
0.0273093200, 0.313311987
0.0269710950, 0.300726017
0.0287051696, 0.326424705
0.0287051696, 0.300726017
0.0283496571, 0.288645634
0.0301723648, 0.319801146
0.0301723648, 0.294623916
0.0309338493, 0.277050529
0.0317145520, 0.313311987
0.0317145520, 0.288645634
0.0333355644, 0.300726017
0.0333355644, 0.277050529
0.0329227046, 0.265921208
0.0350394310, 0.294623916
0.0350394310, 0.271428833
0.0368303865, 0.288645634
0.0368303865, 0.265921208
0.0363742434, 0.255238959
0.0387128824, 0.277050529
0.0387128824, 0.255238959
0.0406915975, 0.271428833
0.0406915975, 0.250059847
0.0427714498, 0.265921208
0.0427714498, 0.244985825
0.0422417269, 0.235144566
0.0449576088, 0.260525339
0.0449576088, 0.240014761
0.0472555079, 0.250059847
0.0472555079, 0.230373193
0.0496708586, 0.244985825
0.0496708586, 0.225698637
0.0522096641, 0.240014761
0.0522096641, 0.221118934
0.0548782345, 0.230373193
0.0548782345, 0.212236426
0.0576832023, 0.225698637
0.0576832023, 0.210072121
0.0606315393, 0.221118934
0.0606315393, 0.203710734
0.0637305734, 0.212236426
0.0637305734, 0.197541982
0.0669880071, 0.207929888
0.0669880071, 0.193533612
0.0704119367, 0.203710734
0.0704119367, 0.187673043
0.0740108720, 0.199577193
0.0740108720, 0.183864926
0.0777937583, 0.191560032
0.0777937583, 0.178297143
0.0817699976, 0.187673043
0.0817699976, 0.174679274
0.0859494727, 0.183864926
0.0859494727, 0.171134817
0.0903425716, 0.180134080
0.0903425716, 0.165952526
0.0949602130, 0.172897963
0.0949602130, 0.160927165
0.0998138740, 0.169389651
0.0998138740, 0.157661755
0.104915618, 0.165952526
0.104915618, 0.152887454
0.110278126, 0.159286092
0.110278126, 0.149785180
0.115914725, 0.156053982
0.115914725, 0.145249397
0.121839425, 0.152887454
0.121839425, 0.142302108
0.128066951, 0.149785180
0.128066951, 0.139414623
0.134612783, 0.143768200
0.134612783, 0.133814236
0.141493189, 0.140850966
0.141493189, 0.132449651
0.148725270, 0.140850966
0.148725270, 0.129762084
0.156327002, 0.135192880
0.156327002, 0.125832639
0.164317277, 0.129762084
0.164317277, 0.122022185
0.172715956, 0.129762084
0.172715956, 0.119546205
0.181543914, 0.124549447
0.181543914, 0.115926116
0.190823090, 0.122022185
0.190823090, 0.113573833
0.200576550, 0.119546205
0.200576550, 0.111269280
0.210828534, 0.114743947
0.210828534, 0.107899832
0.221604523, 0.112415651
0.221604523, 0.104632418
0.232931301, 0.110134599
0.232931301, 0.102509298
0.244837019, 0.105710412
0.244837019, 0.0994051195
0.257351270, 0.105710412
0.257351270, 0.0983914248
0.270505156, 0.101463948
0.270505156, 0.0954119435
0.284331371, 0.0973880673
0.284331371, 0.0915791763
0.298864280, 0.0973880673
0.298864280, 0.0906452875
0.314140003, 0.0954119435
0.314140003, 0.0888059831
0.330196507, 0.0915791763
0.330196507, 0.0852385821
0.347073701, 0.0897209221
0.347073701, 0.0843693522
0.364813531, 0.0879003742
0.364813531, 0.0818144863
0.383460090, 0.0861167674
0.383460090, 0.0801543696
0.403059723, 0.0826573942
0.403059723, 0.0777271415
0.423661143, 0.0809801740
0.423661143, 0.0753734144
0.445315555, 0.0793369866
0.445315555, 0.0746047856
0.468076780, 0.0777271415
0.468076780, 0.0723456095
0.492001389, 0.0761499621
0.492001389, 0.0708776280
0.517148847, 0.0730909627
0.517148847, 0.0687313174
0.543581656, 0.0730909627
0.543581656, 0.0673366744
0.571365514, 0.0701548456
0.571365514, 0.0652975906
0.600569477, 0.0673366744
0.600569477, 0.0633202542
0.631266129, 0.0673366744
0.631266129, 0.0626745389
0.663531767, 0.0646317112
0.663531767, 0.0607766335
0.697446584, 0.0620354083
0.697446584, 0.0583351919
0.733094874, 0.0620354083
0.733094874, 0.0577403123
0.770565241, 0.0607766335
0.770565241, 0.0565686903
0.809950815, 0.0583351919
0.809950815, 0.0542962849
0.851349486, 0.0571514991
0.851349486, 0.0537425925
0.894864151, 0.0559918248
0.894864151, 0.0521151636
0.940602962, 0.0548556818
0.940602962, 0.0515837135
